"source","target","A","B","diff","edge_type","key_to_key","comparison","mult_seed123","mult_seed456","mult_seed789","mult_seed1011","intercept_seed123","sender_seed123","receiver_seed123","fitted_seed123","residual_seed123","min_chain_mean","max_chain_mean","chain_mean_sign","source_is_key","target_is_key"
"ss_so","so_ok",0.0201880604458317,0.0602658767484137,-0.040077816302582,"both_observed",TRUE,"cdtally_AT",0.00213673312102747,-0.00857395640129357,-0.0156696695623232,-0.00557132068458991,-0.0060356292516486,-0.0116679202950874,-0.0129886057254097,-0.0285554221511183,-0.0115223941514637,-0.0156696695623232,0.00213673312102747,"mixed_or_zero",TRUE,TRUE
"so_1_3","so_ok",0.426594109919999,0.406068189340936,0.020525920579063,"both_observed",TRUE,"cdtally_AT",0.00960433338372557,0.00106900632319894,-0.00654056253360574,0.00548679901513663,-0.0060356292516486,0.00551402216101582,-0.0129886057254097,-0.00390587943231695,0.0244318000113799,-0.00654056253360574,0.00960433338372557,"mixed_or_zero",TRUE,TRUE
"keypress","so_ok",0.00761945092072482,0,0.00761945092072482,"A_only_edge",FALSE,"cdtally_AT",0.00806626626488286,0.000391782309058217,-0.00632069963022748,0.00639836169983205,-0.0060356292516486,0.00785531873934244,-0.0129886057254097,-0.00310264997283304,0.0107221008935579,-0.00632069963022748,0.00806626626488286,"mixed_or_zero",FALSE,TRUE
"so_2_asc","so_ok",0.819792053303126,0.878936775230265,-0.059144721927139,"both_observed",TRUE,"cdtally_AT",0.00867754672570506,0.00209325773859212,-0.00484405656994164,0.00603668248728017,-0.0060356292516486,-0.0182501347969284,-0.0129886057254097,-0.0285968230482816,-0.0305478988788574,-0.00484405656994164,0.00867754672570506,"mixed_or_zero",TRUE,TRUE
"so","so_ok",0.0185354463621101,0,0.0185354463621101,"A_only_edge",TRUE,"cdtally_AT",0.0138728626675428,0.00121057663022099,-0.00442547679716324,0.0088508373773416,-0.0060356292516486,-0.0141349439506384,-0.0129886057254097,-0.0192863162601539,0.037821762622264,-0.00442547679716324,0.0138728626675428,"mixed_or_zero",TRUE,TRUE
"so_1_4","so_ok",0,0.347794446774415,-0.347794446774415,"B_only_edge",FALSE,"cdtally_AT",-0.249278148951168,-0.239898352367158,-0.252888164357559,-0.244446267214151,-0.0060356292516486,-0.0334746788564927,-0.0129886057254097,-0.301777062784719,-0.0460173839896965,-0.252888164357559,-0.239898352367158,"all_negative",FALSE,TRUE
"so_1_1","so_ok",0.516746491668771,0.454525393059188,0.062221098609583,"both_observed",FALSE,"cdtally_AT",0.0419554245935356,0.0382622624296587,0.0366313530150856,0.0421721530338369,-0.0060356292516486,0.0381435010097564,-0.0129886057254097,0.0610746906262337,0.00114640798334922,0.0366313530150856,0.0421721530338369,"all_positive",FALSE,TRUE
"book_a_c","wb",0,0.0423476331645354,-0.0423476331645354,"B_only_edge",FALSE,"cdtally_AT",-0.0253933825187751,-0.0228548080755301,-0.0215649058102706,-0.0211465407917512,-0.0060356292516486,0.0347412234722662,-0.00553659243452151,-0.00222438073267897,-0.0401232524318564,-0.0253933825187751,-0.0211465407917512,"all_negative",FALSE,FALSE
"ss","wb",0.673496159900794,0.732960718486586,-0.0594645585857919,"both_observed",FALSE,"cdtally_AT",-0.0107635980958212,-0.0166252742134756,-0.0109027111675189,-0.0100894696093991,-0.0060356292516486,-0.00634589156573483,-0.00553659243452151,-0.0286817113477261,-0.0307828472380658,-0.0166252742134756,-0.0100894696093991,"all_negative",FALSE,FALSE
"ss_so","wb",0.0262336815874734,0.0896133976952051,-0.0633797161077317,"both_observed",FALSE,"cdtally_AT",-0.032746500241338,-0.0414227933157027,-0.0504891001774724,-0.035225251848876,-0.0060356292516486,-0.0116679202950874,-0.00553659243452151,-0.0559866422225955,-0.00739307388513618,-0.0504891001774724,-0.032746500241338,"all_negative",TRUE,FALSE
"so_1_3","wb",0,0.0354938361042905,-0.0354938361042905,"B_only_edge",FALSE,"cdtally_AT",-0.021854117156704,-0.0294045527473071,-0.0317050408560039,-0.0227382993417102,-0.0060356292516486,0.00551402216101582,-0.00553659243452151,-0.0279123166818583,-0.00758151942243224,-0.0317050408560039,-0.021854117156704,"all_negative",TRUE,FALSE
"so_ok","wb",0.736504571572836,0.591285077351087,0.145219494221749,"both_observed",FALSE,"cdtally_AT",0.0894369724393854,0.0855188330148577,0.091242850007952,0.0905001869744032,-0.0060356292516486,-0.00129391860686285,-0.00553659243452151,0.0765708321463524,0.0686486620753966,0.0855188330148577,0.091242850007952,"all_positive",TRUE,FALSE
"combobox","wb",0.0795513885785326,0.112410816832844,-0.0328594282543114,"both_observed",FALSE,"cdtally_AT",0.0077649093860302,0.00602951765570886,0.00951345314966177,0.0103126086385394,-0.0060356292516486,0.0186049574668024,-0.00553659243452151,0.0147976451666625,-0.0476570734209739,0.00602951765570886,0.0103126086385394,"all_positive",FALSE,FALSE
"wb_t_f","wb",0,0.0444976047535037,-0.0444976047535037,"B_only_edge",FALSE,"cdtally_AT",-0.0154198610174493,-0.0175935060817822,-0.0144971579095729,-0.0139594292585686,-0.0060356292516486,0.0272375022964158,-0.00553659243452151,0.000245419592796375,-0.0447430243463001,-0.0175935060817822,-0.0139594292585686,"all_negative",FALSE,FALSE
"wb_t_b","wb",0.0645475730377655,0.0530375307386847,0.0115100422990808,"both_observed",FALSE,"cdtally_AT",-0.00437558691436072,-0.00692286374852503,-0.00253271376726887,-0.0031495802856573,-0.0060356292516486,0.0250985520528986,-0.00553659243452151,0.00915074345236773,0.00235929884671306,-0.00692286374852503,-0.00253271376726887,"all_negative",FALSE,FALSE
"wb_t_ho","wb",0.0859631577132487,0.0923027036586426,-0.0063395459453939,"both_observed",FALSE,"cdtally_AT",-0.0102990169139105,-0.0122267324855681,-0.00962463084333024,-0.00881756560917005,-0.0060356292516486,0.0248081302364554,-0.00553659243452151,0.00293689163637481,-0.00927643758176871,-0.0122267324855681,-0.00881756560917005,"all_negative",FALSE,FALSE
"keypress","wb",0.216775798594455,0.159472979044675,0.05730281954978,"both_observed",FALSE,"cdtally_AT",-0.000492667005941751,-0.00389152926652353,0.00351657374480282,0.000321838437434619,-0.0060356292516486,0.00785531873934244,-0.00553659243452151,-0.00420956995276942,0.0615123895025494,-0.00389152926652353,0.00351657374480282,"mixed_or_zero",FALSE,FALSE
"wb_f","wb",0.103295984795072,0.0859241027213756,0.0173718820736964,"both_observed",FALSE,"cdtally_AT",0.0130212595259256,0.010182567987566,0.015187435394376,0.0143410085644942,-0.0060356292516486,0.0283670900268097,-0.00553659243452151,0.0298161278665653,-0.0124442457928689,0.010182567987566,0.015187435394376,"all_positive",FALSE,FALSE
"so_c","wb",0.520539997956487,0.580448722079281,-0.059908724122794,"both_observed",FALSE,"cdtally_AT",-0.0523037786614326,-0.0546429780053229,-0.0525266769767613,-0.0494830327418772,-0.0060356292516486,-0.00326854348910423,-0.00553659243452151,-0.067144543836707,0.00723581971391295,-0.0546429780053229,-0.0494830327418772,"all_negative",FALSE,FALSE
"wb_t_h","wb",0.0907196756871719,0.0678197664496199,0.022899909237552,"both_observed",FALSE,"cdtally_AT",0.00648054203397398,0.00545849890186028,0.00999678723847634,0.0102467773652052,-0.0060356292516486,0.0256441418178028,-0.00553659243452151,0.0205524621656067,0.00234744707194534,0.00545849890186028,0.0102467773652052,"all_positive",FALSE,FALSE
"ss_data","wb",0.0587059352517694,0,0.0587059352517694,"A_only_edge",FALSE,"cdtally_AT",0.044697126332729,0.0458839583277856,0.0551284026383695,0.0549989446182406,-0.0060356292516486,-0.00760636781739942,-0.00553659243452151,0.0255185368291595,0.0331873984226099,0.044697126332729,0.0551284026383695,"all_positive",TRUE,FALSE
"so","wb",0.0130405143593203,0.0369969408931089,-0.0239564265337886,"both_observed",FALSE,"cdtally_AT",-0.0160516010014423,-0.0264654110074156,-0.030301746572769,-0.0179713738959743,-0.0060356292516486,-0.0141349439506384,-0.00553659243452151,-0.0417587666382507,0.0178023401044621,-0.030301746572769,-0.0160516010014423,"all_negative",TRUE,FALSE
"ss_file","wb",0.144267861177727,0.237613965683141,-0.093346104505414,"both_observed",FALSE,"cdtally_AT",-0.0322033053607247,-0.0402709951319245,-0.0371628473391768,-0.0322937562832175,-0.0060356292516486,-0.00364736048941308,-0.00553659243452151,-0.0474228875363079,-0.0459232169691061,-0.0402709951319245,-0.0322033053607247,"all_negative",FALSE,FALSE
"split_v","wb",0.245898294364215,0.194091709621567,0.051806584742648,"both_observed",FALSE,"cdtally_AT",0.0170356863368824,0.0141769587298344,0.018961883443434,0.0193283950400048,-0.0060356292516486,0.0103669345075152,-0.00553659243452151,0.0158303991582275,0.0359761855844206,0.0141769587298344,0.0193283950400048,"all_positive",FALSE,FALSE
"wb_h","wb",0.0884781764782012,0,0.0884781764782012,"A_only_edge",FALSE,"cdtally_AT",0.0430744766517822,0.0398335142537901,0.044504820566397,0.0463201235373411,-0.0060356292516486,0.0212918825860098,-0.00553659243452151,0.0527941375516218,0.0356840389265794,0.0398335142537901,0.0463201235373411,"all_positive",FALSE,FALSE
"wb_t_sch","wb",0.110096906614623,0.0862743302635372,0.0238225763510858,"both_observed",FALSE,"cdtally_AT",0.00851452764823395,0.00750773595123662,0.00955780601296822,0.00972005396664564,-0.0060356292516486,0.0241703126588231,-0.00553659243452151,0.021112618620887,0.00270995773019884,0.00750773595123662,0.00972005396664564,"all_positive",FALSE,FALSE
"ss_edit","wb",0.0756742064084606,0.0845371665697643,-0.0088629601613037,"both_observed",FALSE,"cdtally_AT",-0.00857847010360657,-0.0140261163114958,-0.0164841584590272,-0.0116516943896323,-0.0060356292516486,-0.00100533068514092,-0.00553659243452151,-0.0211560224749176,0.0122930623136139,-0.0164841584590272,-0.00857847010360657,"all_negative",FALSE,FALSE
"wb_e","wb",0.0948060888965057,0.0604507850206187,0.034355303875887,"both_observed",FALSE,"cdtally_AT",0.00497170013135457,0.00377792370946508,0.00794330437861821,0.00836997381202292,-0.0060356292516486,0.022545122006679,-0.00553659243452151,0.0159446004518634,0.0184107034240236,0.00377792370946508,0.00836997381202292,"all_positive",FALSE,FALSE
"ss_sch","wb",0.0372888997824623,0,0.0372888997824623,"A_only_edge",FALSE,"cdtally_AT",0.0340216405154947,0.0280922327679822,0.0350621928512531,0.0327721727832537,-0.0060356292516486,-0.0130804874037999,-0.00553659243452151,0.00936893142552469,0.0279199683569376,0.0280922327679822,0.0350621928512531,"all_positive",FALSE,FALSE
"sch_ok","wb",0.186477045817583,0.37790694691659,-0.191429901099007,"both_observed",FALSE,"cdtally_AT",-0.0970733172600379,-0.0977967641616684,-0.101768848773686,-0.0969132304989384,-0.0060356292516486,-0.00605583365662048,-0.00553659243452151,-0.114701372602829,-0.0767285284961785,-0.101768848773686,-0.0969132304989384,"all_negative",FALSE,FALSE
"sch_n","wb",0.237053814830335,0.833504005684718,-0.596450190854383,"both_observed",FALSE,"cdtally_AT",-0.402132281254295,-0.404527482164033,-0.414240501758407,-0.403135228564987,-0.0060356292516486,-0.0713244649993205,-0.00553659243452151,-0.485028967939786,-0.111421222914597,-0.414240501758407,-0.402132281254295,"all_negative",FALSE,FALSE
"split_h","wb",0.187968703287012,0.211707213170798,-0.023738509883786,"both_observed",FALSE,"cdtally_AT",-0.0131374717596327,-0.0148638729867334,-0.0129743594862323,-0.0116726128084495,-0.0060356292516486,0.0130595220113932,-0.00553659243452151,-0.0116501714344096,-0.0120883384493764,-0.0148638729867334,-0.0116726128084495,"all_negative",FALSE,FALSE
"ss_help","wb",0.232822379499706,0.406900000525319,-0.174077621025613,"both_observed",FALSE,"cdtally_AT",-0.153991224283996,-0.158705434120301,-0.15773308024909,-0.153728764491563,-0.0060356292516486,-0.00566788182275347,-0.00553659243452151,-0.171231327792919,-0.00284629323269381,-0.158705434120301,-0.153728764491563,"all_negative",FALSE,FALSE
"ss_save","wb",0.47871100785862,0.449866961593193,0.028844046265427,"both_observed",FALSE,"cdtally_AT",0.0154895175104549,0.0152460025320406,0.0185870342907999,0.0156207660964449,-0.0060356292516486,-0.00640422653461853,-0.00553659243452151,-0.00248693071033371,0.0313309769757607,0.0152460025320406,0.0185870342907999,"all_positive",FALSE,FALSE
"help_a","wb",0.229379873927926,0.144349223674581,0.085030650253345,"both_observed",FALSE,"cdtally_AT",0.0348727475065733,0.0307298839369994,0.0394073212382693,0.0367901066617365,-0.0060356292516486,0.0306290875285986,-0.00553659243452151,0.0539296133490017,0.0311010369043433,0.0307298839369994,0.0394073212382693,"all_positive",FALSE,FALSE
"save","wb",0.548762337680479,0.39969027197892,0.149072065701559,"both_observed",FALSE,"cdtally_AT",0.289783513493328,0.281573936599815,0.303848326572626,0.298693492868231,-0.0060356292516486,-0.148869170911657,-0.00553659243452151,0.129342120895501,0.0197299448060579,0.281573936599815,0.303848326572626,"all_positive",FALSE,FALSE
"wb_book","wb",0.0973220464293037,0,0.0973220464293037,"A_only_edge",FALSE,"cdtally_AT",0.0441503983417011,0.0437214635500733,0.0501968271043276,0.0500211658408095,-0.0060356292516486,0.0361252126826314,-0.00553659243452151,0.0687033893381625,0.0286186570911412,0.0437214635500733,0.0501968271043276,"all_positive",FALSE,FALSE
"book_a_ok","wb",0.210684666882637,0,0.210684666882637,"A_only_edge",FALSE,"cdtally_AT",0.321533088138386,0.311994377348091,0.317088927989027,0.321231176495551,-0.0060356292516486,-0.107683428752003,-0.00553659243452151,0.202277437700213,0.00840722918242404,0.311994377348091,0.321533088138386,"all_positive",FALSE,FALSE
"wb_t_book","combobox",0,0.0604348785846247,-0.0604348785846247,"B_only_edge",FALSE,"cdtally_AT",0.0230174289956052,0.0219332804946599,0.0226576488135152,0.0232361893709076,-0.0060356292516486,0.0206422671240849,-0.120354154527752,-0.0827300876597106,0.0222952090750859,0.0219332804946599,0.0232361893709076,"all_positive",FALSE,FALSE
"book_a_c","combobox",0,0.142070666371113,-0.142070666371113,"B_only_edge",FALSE,"cdtally_AT",-0.0602354011160226,-0.059989561906765,-0.0579100141626293,-0.0563520905164108,-0.0060356292516486,0.0347412234722662,-0.120354154527752,-0.151883961423157,0.00981329505204406,-0.0602354011160226,-0.0563520905164108,"all_negative",FALSE,FALSE
"wb","combobox",0.402395233417851,0.360117525424102,0.042277707993749,"both_observed",FALSE,"cdtally_AT",0.0519117904776118,0.0498085743514471,0.0514914936882806,0.0516885633812266,-0.0060356292516486,0.0190730650264031,-0.120354154527752,-0.0554049282753858,0.0976826362691348,0.0498085743514471,0.0519117904776118,"all_positive",FALSE,FALSE
"wb_t_f","combobox",0.0217556483469654,0.114149021171057,-0.0923933728240916,"both_observed",FALSE,"cdtally_AT",-0.0131000800583032,-0.014198433618934,-0.0128957431436308,-0.0118244836071693,-0.0060356292516486,0.0272375022964158,-0.120354154527752,-0.112252361541288,0.0198589887171964,-0.014198433618934,-0.0118244836071693,"all_negative",FALSE,FALSE
"wb_t_b","combobox",0.0256945316542349,0.142656044059417,-0.116961512405182,"both_observed",FALSE,"cdtally_AT",-0.0131817840655336,-0.0133422665726505,-0.011492137662632,-0.0103862863962618,-0.0060356292516486,0.0250985520528986,-0.120354154527752,-0.114473015792036,-0.00248849661314632,-0.0133422665726505,-0.0103862863962618,"all_negative",FALSE,FALSE
"wb_t_ho","combobox",0.0238112722970381,0.0978483562298677,-0.0740370839328296,"both_observed",FALSE,"cdtally_AT",-0.000892042705951279,-0.00102974992361701,0.000830085864332034,0.00132535014160552,-0.0060356292516486,0.0248081302364554,-0.120354154527752,-0.102473696248897,0.028436612316067,-0.00102974992361701,0.00132535014160552,"mixed_or_zero",FALSE,FALSE
"keypress","combobox",0.0823017447033111,0.241624776567816,-0.159323031864505,"both_observed",FALSE,"cdtally_AT",0.00698995283426977,0.00619368464496838,0.00864391404711246,0.00765246085740392,-0.0060356292516486,0.00785531873934244,-0.120354154527752,-0.111544512205788,-0.0477785196587164,0.00619368464496838,0.00864391404711246,"all_positive",FALSE,FALSE
"wb_f","combobox",0.0297914164214754,0.226706804226889,-0.196915387805414,"both_observed",FALSE,"cdtally_AT",-0.0607367110744749,-0.0613580946007287,-0.058838050426976,-0.0580606645834327,-0.0060356292516486,0.0283670900268097,-0.120354154527752,-0.158759404827066,-0.0381559829783477,-0.0613580946007287,-0.0580606645834327,"all_negative",FALSE,FALSE
"wb_t_h","combobox",0.0274764081755287,0.217331203080763,-0.189854794905234,"both_observed",FALSE,"cdtally_AT",-0.0480349879831766,-0.0483123978347986,-0.0470559823648304,-0.0449260972472218,-0.0060356292516486,0.0256441418178028,-0.120354154527752,-0.148780629944774,-0.0410741649604598,-0.0483123978347986,-0.0449260972472218,"all_negative",FALSE,FALSE
"split_v","combobox",0,0.0416053758194832,-0.0416053758194832,"B_only_edge",FALSE,"cdtally_AT",0.0271328710943532,0.0256913410280739,0.0264330188035266,0.0272696777556789,-0.0060356292516486,0.0103669345075152,-0.120354154527752,-0.0888899781775322,0.0472846023580491,0.0256913410280739,0.0272696777556789,"all_positive",FALSE,FALSE
"wb_h","combobox",0.0257087813810513,0.266219061595615,-0.240510280214564,"both_observed",FALSE,"cdtally_AT",-0.0899267852924729,-0.0885415495273679,-0.0868037373120709,-0.0841153214220951,-0.0060356292516486,0.0212918825860098,-0.120354154527752,-0.195024686485864,-0.0454855937286998,-0.0899267852924729,-0.0841153214220951,"all_negative",FALSE,FALSE
"wb_t_sch","combobox",0.0260536517996397,0.127412097799306,-0.101358445999666,"both_observed",FALSE,"cdtally_AT",-0.0119283701126173,-0.0116973728507869,-0.0106234610420206,-0.0100082239964751,-0.0060356292516486,0.0241703126588231,-0.120354154527752,-0.114147841233195,0.0127893952335286,-0.0119283701126173,-0.0100082239964751,"all_negative",FALSE,FALSE
"wb_e","combobox",0.062190663341032,0.175985272007681,-0.113794608666649,"both_observed",FALSE,"cdtally_AT",-0.00903409956348581,-0.0099849141530469,-0.00874247104093033,-0.00794299698123403,-0.0060356292516486,0.022545122006679,-0.120354154527752,-0.112878761336208,-0.000915847330441463,-0.0099849141530469,-0.00794299698123403,"all_negative",FALSE,FALSE
"split_h","combobox",0,0.0416006385487591,-0.0416006385487591,"B_only_edge",FALSE,"cdtally_AT",0.0256094903575805,0.0246672592848664,0.0255714251354276,0.0258370633614469,-0.0060356292516486,0.0130595220113932,-0.120354154527752,-0.087720771410427,0.0461201328616679,0.0246672592848664,0.0258370633614469,"all_positive",FALSE,FALSE
"help_a","combobox",0,0.335526587431345,-0.335526587431345,"B_only_edge",FALSE,"cdtally_AT",-0.106302031226622,-0.104129579521914,-0.103170719264859,-0.100294907600963,-0.0060356292516486,0.0306290875285986,-0.120354154527752,-0.202062727477424,-0.133463859953921,-0.106302031226622,-0.100294907600963,"all_negative",FALSE,FALSE
"wb_book","combobox",0,0.184433594056155,-0.184433594056155,"B_only_edge",FALSE,"cdtally_AT",-0.108920819329589,-0.108255515134099,-0.106247138673301,-0.10549190057624,-0.0060356292516486,0.0361252126826314,-0.120354154527752,-0.199185390426358,0.014751796370203,-0.108920819329589,-0.10549190057624,"all_negative",FALSE,FALSE
"book_a_c","wb_t_f",0.0402946958900561,0.0726341386265782,-0.0323394427365221,"both_observed",FALSE,"cdtally_AT",-0.0166514384147872,-0.0156317287492887,-0.01661819069543,-0.0142926438218857,-0.0060356292516486,0.0347412234722662,-0.0252065838353491,-0.0131524280295186,-0.0191870147070035,-0.0166514384147872,-0.0142926438218857,"all_negative",FALSE,FALSE
"wb","wb_t_f",0.00352262829360918,0.00755215109415084,-0.00402952280054166,"both_observed",FALSE,"cdtally_AT",0.00285620265549192,0.00220771794287261,0.00141862116001161,0.00257631586220804,-0.0060356292516486,0.0190730650264031,-0.0252065838353491,-0.00931294540510268,0.00528342260456102,0.00141862116001161,0.00285620265549192,"all_positive",FALSE,FALSE
"combobox","wb_t_f",0.0318185509268931,0.0707361218479002,-0.0389175709210071,"both_observed",FALSE,"cdtally_AT",-0.0138692432538688,-0.0136704902093947,-0.013383251722847,-0.0102083588595859,-0.0060356292516486,0.0186049574668024,-0.0252065838353491,-0.026506498874064,-0.0124110720469431,-0.0138692432538688,-0.0102083588595859,"all_negative",FALSE,FALSE
"wb_t_b","wb_t_f",0.363388027216906,0.432460475105581,-0.069072447888675,"both_observed",FALSE,"cdtally_AT",-0.00914350563836463,-0.00969436849168002,-0.00984841851038178,-0.00808671277088536,-0.0060356292516486,0.0250985520528986,-0.0252065838353491,-0.0152871666724637,-0.0537852812162113,-0.00984841851038178,-0.00808671277088536,"all_negative",FALSE,FALSE
"wb_t_ho","wb_t_f",0.0676450954928274,0.096581134167952,-0.0289360386751246,"both_observed",FALSE,"cdtally_AT",-0.00425018698041865,-0.00531931303704292,-0.00540637219768094,-0.00392682459073461,-0.0060356292516486,0.0248081302364554,-0.0252065838353491,-0.0106842698309609,-0.0182517688441637,-0.00540637219768094,-0.00392682459073461,"all_negative",FALSE,FALSE
