"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa1[16,26]",0.375945900524752,0.091707126297577,1.00025791921939,31538.044203392,38638.1698089883
"kappa1[23,13]",1.09619342174285,0.332048465711326,1.00025754872535,36273.1088311148,38726.7407587408
"kappa1[45,10]",2.68742251178318,1.09394299395298,1.00025721017138,36789.1499259949,39251.8287137814
"kappa0[40,20]",9.81077247714639,3.34867953258072,1.00025716608741,37075.8210771643,39329.92247275
"kappa1[14,25]",2.46104458276816,0.714783124845122,1.00025508895881,30635.2451965054,38732.0212917939
"kappa0[28,29]",6.1606307365831,1.85231249719059,1.00025503865845,35883.5133722495,37597.9023377047
"kappa0[16,10]",0.732345453493094,0.139219560375956,1.00025480159259,20141.3527816212,36343.2918977378
"kappa0[30,29]",2.85421511437556,0.63540006845775,1.00025213080842,20640.5118961223,38209.0050155187
"kappa1[13,8]",0.876078830213132,0.183324827151243,1.00025069038794,26570.8789765684,36709.1906405838
"tau[1610]",0.213276913126411,0.0530177780632171,1.00025008855792,5438.49366394474,20855.7742892854
"kappa1[32,3]",1.79461026386575,0.462737982801783,1.00024910581089,31451.1311992972,38193.762674273
"kappa0[5,4]",0.186975163920418,0.116744702221174,1.00024781137367,22734.1537551813,33737.8662723901
"kappa0[22,12]",0.491232892082242,0.204191642535732,1.00024736347956,39565.0302064462,37387.533793695
"kappa0[1,7]",1.40347792204258,0.356626176751365,1.00024619034582,35021.2864638198,39202.7746134185
"kappa0[26,22]",0.238110504330991,0.148324106540212,1.00024613251025,39820.977331529,39557.4259655476
"kappa0[31,34]",1.88891269503727,0.456099940784671,1.00024559448202,34731.2760196253,37372.7311139547
"tau[1550]",0.207169787633535,0.0479160001481401,1.00024409308012,4929.53516515267,22006.6785829865
"kappa1[31,11]",0.598723022638542,0.194899429488022,1.00024341136063,36101.3511879187,38980.4827200992
"kappa0[1,13]",1.49144062542052,0.368667667082679,1.00024229031188,28350.8330959932,37649.6816858739
"kappa1[38,17]",0.750624529808207,0.36740255358421,1.00024128031649,13871.5865655277,27505.3522711914
"kappa0[13,16]",2.12027854640974,0.324654907656124,1.00024070741231,13663.9764736948,37607.4032429261
"kappa1[24,13]",2.58068986892262,0.496886655161417,1.0002388258973,20345.4152396042,34641.8513911985
"kappa0[29,30]",11.0940540594273,1.3149841057026,1.00023870523961,5418.22295593811,29573.1487420735
"kappa0[26,13]",5.02848793441991,0.864646257148132,1.00023739065935,16922.7985276699,37520.6975999726
"kappa0[18,17]",0.254478577688016,0.143767347886175,1.00023634605744,20473.5696843551,27978.8762359318
"kappa0[22,28]",0.407922806347668,0.183530946697114,1.00023543191254,39719.068549929,39349.7603766745
"kappa1[7,9]",0.257908953546598,0.0367174854587051,1.00023506095261,11583.3510279459,31458.5987479408
"tau[6944]",0.238467017109884,0.0748801895512925,1.00023504538927,9809.41402547966,25123.9007694634
"tau[2176]",0.127920697446133,0.0312683437123851,1.00023495296548,6723.90666237753,20335.2276391258
"kappa1[33,7]",15.4327729441485,2.61268457491819,1.00023488080948,16320.6376342546,38196.1479221464
"kappa1[38,12]",2.14025021407755,0.850397444809553,1.00023448753228,40216.1719700502,39597.2276833645
"kappa1[18,40]",0.205916365008671,0.126486684883544,1.00023347394692,25495.3845220445,36652.1464150027
"kappa0[23,7]",1.4181747668564,0.352086866416891,1.00023301437219,30588.2751056177,37954.8697327845
"tau[759]",0.202292260335122,0.0423304840397782,1.00023296071606,2654.458497099,10291.3192300341
"kappa0[30,12]",0.885793696072747,0.334342244028946,1.00023295338406,39096.7888979559,37523.6007479625
"kappa0[5,14]",2.68348525188359,1.05605586494433,1.00023139111639,14871.9785994711,25738.8782973425
"kappa0[34,4]",0.215651518831214,0.0753652548608649,1.00023046041826,13231.9069177551,26452.4587649959
"kappa0[26,3]",4.75030407377788,0.839421507010992,1.00022874190112,15330.4154342599,36596.4329087021
"kappa1[14,34]",1.47627460142237,0.533579887433039,1.00022801766712,38477.1674833122,39669.1409227703
"kappa1[32,38]",5.27470953049766,0.819410403400368,1.00022726233583,12622.3738400946,34810.7270199718
"kappa1[13,1]",1.37323716276892,0.23411450422971,1.00022711321418,14237.8222520753,35143.3519255665
"kappa0[20,38]",2.24862934946132,0.676649982785056,1.00022501269707,32534.3180448089,39400.9665504686
"kappa0[34,22]",0.560302080941667,0.1126457502822,1.0002243971081,21485.1789032697,38663.6336026932
"kappa0[18,35]",1.59630065666304,0.762369273252618,1.00022414266366,22833.7501095516,31728.8288852578
"kappa1[23,11]",2.22065952648892,0.484560879344666,1.00022378336752,30584.5468845619,39095.7191993118
"kappa1[41,5]",0.910571577811661,0.612241803424955,1.00022361742807,35275.0896775322,36777.3964058127
"sigma2_tau[12]",0.0572391593948031,0.0103324517265874,1.00022357320778,15466.4687537679,21994.1227829537
"kappa1[20,3]",3.58232921725144,0.579878548562968,1.00022302117197,11314.1317959484,35693.7583918392
"kappa1[33,17]",0.613386868265296,0.327724479829522,1.00022245835669,17807.5492035018,36092.0812491337
"kappa1[33,28]",2.66493299812637,1.00518648873739,1.00022236639379,36311.3949293405,38254.6615369186
"kappa1[34,12]",0.585871348455361,0.114706620931295,1.00022174722578,21506.4932164581,38860.5652583196
"kappa1[37,28]",2.09678479715553,0.657327291455348,1.00022155348344,30230.5902991434,40141.1968937823
"kappa1[26,46]",1.23221139568279,0.377233983514687,1.00022111993775,37942.8403993527,38657.9055478188
"kappa0[8,13]",1.45426194206515,0.280873950514967,1.00022029513195,18990.4919634725,34382.4260779373
"kappa1[29,3]",1.64541807399496,0.273338328625187,1.00021969578859,18197.7573567311,36865.1758445281
"alpha[5,7]",0.130379874905319,0.0168566372927261,1.00021869985744,8997.22706734922,24601.5524247366
"tau[6458]",0.182627192923002,0.0543256902608781,1.00021760549624,9337.88161600653,24042.1931504838
"kappa0[34,13]",0.580743256070402,0.113980822354168,1.0002168374303,18429.3171123665,37433.5731592111
"kappa1[23,7]",2.74834112137479,0.547670632839126,1.00021630714445,22585.2365720291,36787.8550606078
"kappa1[12,25]",0.44900737951102,0.0854627731546546,1.00021594397536,17247.3531046066,38375.2479560237
"kappa0[16,2]",0.228131587947849,0.0743395712329585,1.00021532004358,35660.2275041752,38927.11227272
"kappa0[11,34]",0.831486135998365,0.239846592795779,1.00021519226706,31721.5993597015,38762.6102358926
"kappa1[44,41]",5.86290682306051,3.21086288188792,1.00021436361253,39417.9604532591,39084.7598374325
"kappa1[8,26]",0.339533811916767,0.102422968870137,1.00021345685013,38420.198393256,39240.3284508927
"tau[3149]",0.131887714503377,0.0379562810886361,1.00021308567555,5392.50044787398,15634.6331089962
"kappa0[26,23]",2.36360715774181,0.575566995377864,1.00021244807826,31777.7919327291,38388.4091507276
"kappa0[38,32]",2.04715656549808,0.984680510792506,1.0002115722044,39615.2566926404,39719.6667756893
"kappa1[12,30]",0.309993857497211,0.0695838756628434,1.00021100521885,29487.8917110171,38510.1917084084
"kappa0[7,1]",0.458180602191309,0.0827166030318039,1.00021093497685,21426.050297155,37903.9342062001
"alpha[5,5]",0.114820002118522,0.0204985944721764,1.00021011395269,19353.6785748269,31054.3227728262
"kappa0[24,3]",3.5459440342816,0.613843345141109,1.00020998132749,17542.5125109113,36581.3584324684
"kappa0[42,16]",2.8332969857832,0.825589452749171,1.00020911862525,35516.4829329013,39245.066031189
"kappa0[4,33]",1.41662871234467,0.534042854931622,1.00020910807886,15822.6093879552,26872.4060401072
"kappa0[25,17]",8.73580218352221,2.4904206462602,1.00020848909489,8924.45626550826,21367.1172499459
"sigma2_tau[6]",0.0808698905290173,0.00947931775464763,1.00020758360007,25863.8168269362,34196.1302151208
"kappa1[10,2]",0.339812925012058,0.150278334967154,1.000206599961,38886.3748565621,39021.9959279848
"kappa0[32,41]",0.792805317450852,0.382860672674252,1.00020568273143,38805.8408145036,39328.4578339063
"sigma2_tau[14]",0.0879586595896622,0.0132256630097302,1.00020554690298,21292.0774158225,29468.4581667705
"kappa0[12,9]",0.761241705257238,0.174369567032843,1.00020444148439,30706.3309314799,37661.064964415
"kappa0[15,21]",5.04258356250472,2.06606080008733,1.00020392322795,18114.112322501,32128.2887750322
"kappa0[31,4]",1.58889915984014,0.479374494846206,1.00020381184127,9642.57051036562,22957.9977538748
"kappa0[7,26]",0.300767025238436,0.0661526804989638,1.0002034013556,23348.8551827072,34464.6284456459
"kappa0[7,11]",0.544412335204477,0.0905017536965067,1.00020308066707,16069.8089211584,35458.6727163618
"kappa0[34,11]",0.36463027556917,0.0883523920944412,1.00020252106032,27820.3718217057,38306.2055998943
"kappa0[32,49]",0.620466118930486,0.325440710221526,1.00020228160352,38640.9539785382,39748.1552372911
"kappa1[12,52]",0.0622647919810657,0.0282406964824569,1.00020161302487,39179.5151366025,39981.0003790861
"kappa1[2,24]",6.44460074153308,1.07045814019031,1.00019977669127,14330.6031458334,35780.3463766667
"kappa0[13,10]",0.982209231347759,0.215188673105899,1.00019970232905,27232.0402315424,37805.1340786814
"sigma2_tau[8]",0.0627247127902478,0.0121311529915988,1.00019958967234,14818.2241926216,20678.86589329
"kappa1[8,10]",0.587210537149799,0.137205913067631,1.00019905745439,31150.3322259358,37646.7562059714
"kappa1[30,3]",0.707796213888096,0.148154311066072,1.00019871163389,20047.1842859241,35106.0525119553
"kappa1[2,13]",3.10878787540204,0.723077748617826,1.00019840415151,32528.9837156308,37297.8316495812
"kappa1[38,18]",0.438529264770116,0.259005746328413,1.00019790476898,23164.6573138921,38025.4654692207
"kappa1[32,12]",2.14517164797726,0.509247693442574,1.00019743607709,31035.3146673494,39195.5738966778
"kappa0[21,6]",14.295062494006,6.44813981464467,1.00019738567634,20233.3392699185,31381.5300601289
"kappa1[34,10]",0.304039981503243,0.080676461060763,1.00019669294394,34692.6008674749,38691.1455477217
"kappa0[2,24]",5.58567824845459,1.10868170225757,1.0001959817803,24357.0156366551,35529.8781876024
"kappa1[1,9]",1.15469388785676,0.312832646567373,1.00019365640923,33188.4283509201,38270.5743244489
"kappa1[17,34]",0.402954733429453,0.286730681871504,1.00019314667485,37790.3264881676,39221.8731308985
"kappa1[44,14]",1.77169939218362,1.42194802022606,1.00019265413193,40136.6808473997,39205.2978582461
"kappa0[34,23]",0.238005899900312,0.0710805484718849,1.00019259877509,28986.3858388704,38212.0804751129
"kappa0[4,31]",1.23307388617862,0.491234792207043,1.0001922280567,16390.9450341662,25836.5326424627
"kappa1[46,10]",0.871316336065972,0.772159699997539,1.00019193923459,38788.5538641468,39552.6802743576
"kappa1[3,29]",0.0251183760324422,0.00622287740468049,1.00019095921757,32227.7734233375,38232.0866901784
"kappa1[2,34]",0.897987390808469,0.362540463712237,1.00019075582601,39585.7046897963,38849.9354611544
"kappa1[1,10]",0.989369211805113,0.285404739546008,1.00019070929337,35557.4600204257,38475.5050618557
"kappa1[32,33]",0.679648839842883,0.269543095464263,1.00018927041718,39530.2163764917,38976.4231708183
"kappa1[42,11]",2.61669465486928,0.682528483905517,1.0001890702876,29929.0930819213,38900.657736892
"kappa0[5,27]",5.03169240769634,1.5408971882619,1.00018873976592,9846.25112828517,19623.827298969
"kappa1[2,26]",2.4522975273886,0.638695133832626,1.00018799190957,34852.4163042781,39212.6955873466
"kappa1[25,32]",1.62611318047155,0.431033505990841,1.00018773382063,31791.0691104792,38493.9921146433
"kappa0[28,44]",0.53355582709093,0.399730146774666,1.00018721391877,39419.5573527988,39376.5838472315
"kappa0[9,12]",0.773330404480471,0.286786257366971,1.00018709141531,39075.0079126545,38074.1026167179
"kappa1[23,8]",0.800583311297835,0.280975760051634,1.00018690617163,36437.9463115579,36958.8756934558
"kappa1[1,50]",0.232427199483867,0.12269012106529,1.00018569466798,39943.8997297412,39884.4884094833
"kappa1[12,16]",0.621555986299231,0.101122764756198,1.0001855167987,12360.6151710397,35850.4934138805
"kappa1[8,13]",0.555778505388903,0.133679945167205,1.00018538044372,26855.7767966834,39371.5445455789
"kappa0[23,34]",2.10296745071427,0.432190218517974,1.00018363207882,23973.7155561622,38797.0866055115
"kappa0[4,22]",0.425479241622721,0.250613889678021,1.00018361707759,31388.6615453026,38571.7481590335
"kappa0[4,17]",0.14907288742458,0.0798176939010694,1.00018234054894,17093.4193497162,25985.8828989017
"kappa0[6,32]",1.72863664146169,0.567440338490789,1.00018193916694,11756.402900306,25329.249031359
"kappa1[9,2]",0.20019206023187,0.121406080787289,1.00018189444861,39353.8086207682,37705.5789721451
"kappa1[10,8]",1.51658456136341,0.346391158386985,1.00018177092149,24384.6300341555,36529.4394748825
"tau[7170]",0.226052308334541,0.0634958862711764,1.00018038180796,8519.38069098423,25020.4614473
"kappa0[26,24]",0.778875622451431,0.310660380834144,1.00018000335556,39192.8988580488,39682.6990795759
"kappa0[42,12]",1.68942067940569,0.622900704670916,1.00017985494238,36997.5824269681,37303.8556900536
"kappa0[32,28]",1.77846454597003,0.613104793964754,1.00017955322693,38015.23358554,39479.4116195096
"kappa0[3,15]",0.0310389640345341,0.0126921555364864,1.00017951175038,15957.8450054637,26821.1074211668
"kappa1[34,23]",0.282661273675567,0.0784317588105177,1.00017947798655,32492.8717524725,38531.2664858273
"tau[7602]",0.222792900182284,0.0438319125550567,1.00017897958869,5407.38703595017,16796.6532020907
"kappa0[29,31]",0.875367122841102,0.330603721715997,1.00017888628698,38496.2210418951,39544.0624994685
"kappa0[31,20]",1.03789034755672,0.329029031945803,1.00017864019999,36882.50820983,38425.2151032032
"tau[7462]",0.177746604787575,0.0472711495575118,1.00017859343192,8052.30298144311,25425.4752573511
"kappa0[5,17]",0.18676284025834,0.115673229122987,1.00017833949086,22814.887170894,32066.8904222805
"kappa1[40,25]",5.58040488865055,2.06462504377946,1.00017809154956,37663.7524094065,39068.1160787573
"kappa1[11,23]",1.07865880366758,0.25760579319935,1.00017782648892,28023.378014174,36937.8087789729
"kappa0[13,31]",0.39219785508214,0.13108192736031,1.00017708842922,38121.528401595,39267.8248242638
"kappa1[31,32]",1.11054274664091,0.27042067242653,1.00017670767324,29428.164835016,38697.9068775514
"sigma2_tau[3]",0.0729192054035891,0.00976806543648751,1.00017654832642,21010.8255229445,29270.5599891143
"alpha[5,1]",0.146659308463392,0.0193570118700933,1.00017632969942,11596.9242326162,26100.7453932676
"kappa1[12,14]",0.0626282790861082,0.0284749383749095,1.0001762770014,39316.250483097,39470.8360690546
"kappa0[12,28]",0.527334928671642,0.144124372320104,1.00017617827097,30043.9157358302,37103.384002696
"kappa1[37,29]",3.54840658615177,0.875448773540194,1.00017614220475,30052.5092176636,37564.8129947649
"kappa0[13,23]",1.88263981076763,0.305795376560496,1.00017547595217,16078.5511392394,39181.6775035843
"kappa1[9,13]",3.87905245067464,0.66216302851366,1.00017540574567,20587.4274908647,35822.7259561811
"tau[702]",0.178163077135178,0.044030330728126,1.00017459131167,3984.811388078,14944.9114868657
"kappa0[11,23]",1.24905467659874,0.299518978334563,1.00017361696586,36561.8693815966,38355.5024704672
"kappa1[23,16]",3.3850842588177,0.609219840641426,1.0001735015632,18665.4754764092,34185.2589475475
"kappa1[7,2]",0.0286111310364149,0.0111967038959536,1.00017334637738,36593.6763157589,39349.614843257
"kappa0[4,34]",1.23718354195776,0.493733943462568,1.00017265454199,16131.492793176,27607.5018520762
"kappa1[38,33]",1.18670730571225,0.600238992466323,1.00017225281294,39888.6886263465,39280.568113525
"kappa0[4,39]",1.0592350729068,0.448007500074657,1.00017180393576,18769.259839845,32427.1447904678
"kappa0[31,25]",0.361416625353722,0.178447618335211,1.00016909140292,39775.5002856616,38764.3311529723
"kappa1[26,12]",2.28314507824303,0.528754107913651,1.00016887586675,26174.845790107,37110.3782163247
"kappa1[35,27]",13.7171082804234,3.17055763915201,1.00016866005067,26908.8513276152,38726.1879898624
"kappa0[2,8]",5.58959441492283,1.11130747417834,1.00016835972102,22129.6401329938,38163.0600897767
"kappa0[32,20]",1.1714529168726,0.485712957167935,1.00016703757966,39895.0161044248,40296.9274440465
"kappa1[43,50]",1.02935681917672,0.976754955919454,1.0001665077807,39631.3104379892,39171.2171867016
"mu_alpha[2]",-0.086841876425044,0.00616214867963031,1.00016638062129,23084.4871692101,32985.9345441944
"kappa0[23,42]",0.99901355642991,0.291042114222296,1.00016621391546,36288.8208220861,39237.6330235306
"tau[2634]",0.187111202864006,0.0541732245942943,1.0001659967878,9164.00629620149,21135.1651836725
"kappa0[34,32]",0.177445679870137,0.0604526611185253,1.0001655493731,36365.417777006,39241.8626172597
"kappa1[22,32]",0.796741981489711,0.199855761635759,1.00016507840873,29254.1578388649,38483.8552855971
"kappa1[12,50]",0.0503482838273631,0.0249082827272541,1.00016501319594,39423.0692067778,39473.8222661993
"kappa0[12,20]",0.301609631568797,0.105657778588342,1.00016495764151,34468.6347889527,38852.0594298626
"kappa0[30,28]",0.767957324228112,0.304871409608392,1.00016471182637,37581.5099765405,38841.4331153282
"kappa1[22,12]",0.697978898835005,0.184993332054034,1.00016435557787,33799.9553271408,40173.7226596297
"kappa0[15,14]",2.84748356582762,1.43992183078041,1.00016382590596,24806.2555193355,33352.1932230692
"kappa0[28,5]",0.552670266791954,0.427344124277865,1.00016343133806,39473.3694106873,40014.7089652044
"kappa0[42,23]",5.25140072929767,1.15299660549441,1.00016276048011,31075.6552904156,37845.6657934469
