"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa0[42,18]",0.528508471358961,0.39764615856989,1.00001798719919,39723.0416878853,39612.4615150336
"kappa0[74,77]",2.43765471456321,2.1573117057472,1.00001790427129,40463.2773682791,37692.7329612452
"kappa1[48,9]",0.566166856255765,0.346727507014526,1.00001786219484,36860.0703969513,38882.3638954412
"kappa0[35,17]",2.2492783409145,0.981700824931554,1.00001785250647,39322.5483710128,38299.2507775066
"kappa0[28,54]",0.131990290637821,0.0749655675757066,1.00001784635238,39710.7523126609,40080.1739416428
"kappa1[92,23]",0.662270992182651,0.413719398416836,1.0000178000568,40060.0846447244,39796.9012025785
"kappa1[39,9]",0.315246064576906,0.174787530197309,1.00001769493677,37218.3439823229,38634.433153336
"kappa0[66,60]",1.01480688772075,0.701330866067604,1.00001762369255,40242.6305432494,39293.4541216577
"kappa0[60,90]",0.479680858964719,0.285400521835326,1.00001753839584,39025.2469480914,39056.9763267961
"kappa0[30,31]",14.1623643418791,6.1330387926172,1.00001750976012,39885.230387983,39341.3083241302
"kappa0[91,55]",3.4888488022173,2.53034592136807,1.00001749670427,39701.8251487888,39505.7489761187
"kappa0[22,18]",0.704094136413344,0.334528684665176,1.00001740847743,37003.3927390983,38868.1481743791
"kappa1[49,44]",0.412246929145913,0.239847306539803,1.00001737528971,38919.9428344828,39971.710316239
"kappa0[93,67]",1.21027484773096,0.86295636333088,1.0000173656687,39992.0329945168,39187.9340346874
"kappa1[56,67]",0.53362379160746,0.247110746890925,1.0000173081046,38719.0683100359,37469.9662787344
"kappa0[65,52]",0.934646616453702,0.461141697869482,1.00001727569982,39559.1919333343,39743.9651690114
"kappa0[119,114]",0.388666660566965,0.269952337667093,1.00001727068306,40100.6508955298,39108.9313628356
"kappa0[34,99]",0.906319798544309,0.446276251778964,1.00001712175334,40492.7636702614,39611.693487339
"kappa1[11,58]",0.429539587024881,0.251167096599358,1.00001695770025,38956.4231997967,39303.8033404297
"kappa1[70,59]",1.65551883472509,2.14535215899655,1.00001693191355,39801.4835048634,39082.6046587688
"kappa1[80,108]",0.698336558357837,0.567440706239913,1.00001690733095,39684.1742835094,39514.8112047307
"kappa0[29,19]",0.287459887923118,0.157775019710701,1.00001686632758,39435.4696310503,38191.9369400042
"kappa0[110,62]",3.1168914371199,2.20780641024341,1.00001685038496,38307.0225091604,39952.1326004124
"kappa1[94,53]",1.54504721820863,1.87391413742122,1.0000168319647,39894.3511620645,38864.0193897224
"kappa0[7,51]",0.313895357825266,0.0810253483639367,1.00001680264261,39456.6943780911,39590.8823034275
"kappa1[66,55]",2.42812729272495,1.61332270647833,1.00001680262946,40162.0123323492,39636.4744367358
"kappa0[121,15]",1.59893258590261,2.01878175455608,1.00001669668514,38569.6124478918,38765.5746094462
"kappa1[99,42]",1.89226895170592,1.19807923121089,1.00001659539648,40289.0966413004,39576.2319745541
"kappa1[34,51]",0.349873519188756,0.238253447900895,1.00001658331399,39750.7997180253,39210.3834152307
"kappa1[104,55]",17.2127369800326,7.58102362510587,1.00001653237873,38430.4629796938,39102.2718093962
"kappa1[21,89]",0.432617615153944,0.309316289399749,1.00001651339875,38939.8828279008,38957.4133156259
"kappa0[12,104]",0.357854808868001,0.158853073473466,1.00001647793427,30552.2853035586,39927.6803079651
"kappa1[28,80]",0.252609295929195,0.159937258229567,1.00001635921266,40174.2588676598,39097.0616268953
"kappa0[78,12]",1.88848698609575,1.54297011043618,1.00001632526489,39081.2424232891,38385.6357983468
"kappa1[27,51]",0.265471321459884,0.10535149213836,1.00001626822184,37044.6206942134,38453.7200710487
"kappa0[36,40]",0.858276223581134,0.569878866649973,1.00001624491486,39010.849690706,38201.4380553781
"kappa0[117,89]",1.4487533552523,1.6535877339155,1.00001621949185,40209.2586258058,39659.2731995324
"kappa1[96,12]",6.70140684409265,4.53227077051067,1.00001610214009,39701.954620236,40007.3233197374
"kappa1[10,20]",0.313038653978965,0.205731667057307,1.00001609196043,36665.7334914617,38814.943105592
"kappa1[37,86]",0.677727488199638,0.422130124351145,1.00001605434305,37572.2735022735,38644.1170744606
"kappa0[37,25]",1.60594474591465,0.752548835882026,1.00001597346965,38718.9625353296,39698.8266633525
"kappa0[35,10]",0.238708217142942,0.149097200231994,1.00001596210202,38892.3524435532,38778.5830995125
"kappa1[55,95]",0.658035557140353,0.411478343334634,1.00001591459129,38538.6557201555,39234.363988959
"kappa0[124,12]",4.223597615652,5.12320008216193,1.00001583523502,40030.9428598931,38710.619871054
"kappa0[28,56]",0.266056407486314,0.114445432268375,1.00001576724169,36921.3060266339,39093.3830343521
"kappa0[49,52]",0.612489242257751,0.285907765936813,1.00001574423591,39201.1967940667,39016.9436580492
"kappa0[87,115]",2.39130895482209,2.13432961850187,1.00001571791248,40119.0785139369,39713.1070977158
"kappa1[23,39]",0.424786085106947,0.300519120587876,1.00001558305414,39794.8359834407,39805.2984352162
"kappa1[40,99]",1.72842159341813,0.922327017277261,1.00001556170516,38222.2584674524,39336.4149313588
"kappa0[41,22]",0.817748678956325,0.542393796536426,1.00001553266454,39171.391214185,39227.8888555353
"kappa0[24,90]",0.128569920794284,0.0633093887203761,1.00001551984961,39434.1126264066,38346.1637171243
"kappa1[53,45]",0.265453548209828,0.170263879181399,1.00001547154204,39808.513047766,37108.1946745953
"kappa0[21,41]",0.410978870219583,0.289534695385068,1.00001531965745,38155.0009077007,38517.959448285
"kappa0[24,91]",0.128978087588236,0.0637325797822744,1.00001527766541,37815.8009685251,39407.293469498
"kappa0[66,85]",1.01595369781847,0.700074421695579,1.00001521398972,38392.4603199123,39283.2283696444
"kappa1[35,40]",0.802085126717407,0.522860812626331,1.00001508037981,40391.3713741332,39806.8125204941
"kappa0[37,23]",0.692813873365937,0.43936041704111,1.00001501440482,40178.6621263384,39704.689811044
"kappa1[36,34]",3.34133046374559,1.28110897725919,1.0000149922821,38622.8008110128,39802.0942943248
"kappa1[2,18]",0.282300084955178,0.182456772128105,1.00001492380572,39454.9588622585,38541.95411738
"kappa0[61,91]",0.630391928477667,0.391262267781119,1.00001490611051,39537.7208920386,39392.6040223145
"kappa1[80,61]",1.15859423056275,0.820941482733081,1.00001487656824,38830.0547411462,39064.3241547734
"kappa0[99,40]",2.16089174090772,1.19053830228825,1.00001480954982,39673.233453334,39258.4900357071
"kappa1[54,87]",0.90140142247508,0.808116674711863,1.00001477143498,39635.7197102181,39001.4387527526
"kappa0[66,63]",1.01937677092241,0.700747166323616,1.00001476325653,39727.1740817011,38945.5187742997
"kappa1[82,11]",0.641994631993088,0.509478877087125,1.00001460269788,41115.5620699395,40241.9444766635
"kappa0[100,24]",3.09497223856959,3.06401183817133,1.00001436940215,40585.4247308769,39930.6565732211
"kappa1[43,38]",1.59077070097505,0.671039336882012,1.00001433955241,40019.4379551739,39593.5975341336
"kappa0[22,39]",0.414970247176504,0.238915492714745,1.00001427133769,40664.7564534165,39378.3791964123
"kappa0[100,19]",1.37932901414701,1.52750857523881,1.00001417911094,39839.7670508753,37816.1961423694
"kappa0[36,42]",1.6718168179975,0.886462541580187,1.00001413342884,39577.0304190419,39800.9149891438
"kappa0[100,15]",9.69887723153452,4.95660398987182,1.00001409686322,35426.5419628427,38800.6034720203
"kappa1[82,6]",1.04447142607021,1.00192504729282,1.00001406477407,40744.655440206,39556.8793490024
"kappa0[4,90]",0.613203072911446,0.381454159674168,1.00001401848506,38678.2215233071,40056.1111724686
"kappa0[55,66]",0.857681130869827,0.300261058529897,1.00001395510367,40525.9258021815,39450.3896342351
"kappa0[83,9]",0.953867240035988,0.536637755406323,1.00001382083071,38775.5954462326,38443.7912984026
"kappa1[21,18]",1.18245004047738,0.599916748167863,1.00001380804457,38754.673154818,38925.2815519466
"kappa0[56,67]",0.560288173663076,0.217483541559555,1.00001376843202,40065.5814969815,40396.4839669199
"kappa0[38,18]",0.571553836762821,0.351932193781028,1.00001364562047,39355.7455563764,39552.4154012528
"kappa1[9,86]",0.301024585774926,0.196605459583258,1.0000136122012,39128.5046955088,39011.8754493505
"kappa1[33,11]",0.768196151727397,0.644522395317452,1.00001354645787,40064.5840396446,39803.1509875077
"kappa0[82,52]",1.15786614046609,0.813645674344463,1.00001339471263,40355.6236679611,39973.5164959194
"kappa0[16,20]",2.31050037663661,0.719996665104019,1.00001332379623,33833.8618434552,37695.9130893634
"kappa0[79,51]",1.18063036682383,0.690445710147002,1.00001324729267,39551.8512027248,39801.5489628409
"kappa0[23,35]",1.38540343667133,0.635282662364755,1.00001322981232,38082.0439008702,39719.2040113314
"kappa0[39,22]",0.476145340849022,0.348777063911466,1.00001316448822,38518.8318331212,37148.8320345006
"kappa0[29,65]",0.286954772329779,0.156802423262109,1.0000130830474,38618.6084807741,39432.7327466453
"kappa0[17,39]",0.524442082603518,0.316005810770925,1.00001304621253,39878.1931945125,39592.5585274214
"kappa0[9,86]",0.618620740925781,0.22812122304467,1.00001302248746,19700.9741039728,39397.2248005853
"kappa1[28,90]",0.254323367226429,0.161083819566014,1.00001296275026,39957.428318328,39113.9886595142
"kappa0[28,62]",0.132290135035608,0.0747867862808765,1.00001290048268,39568.5243368869,39888.7423139574
"kappa1[106,42]",1.89955877649687,1.55352194254647,1.00001290023296,39740.791712663,39205.4146804606
"kappa0[75,55]",1.66285274214389,1.29537518024887,1.00001286880159,40146.0743998765,39643.8152576827
"kappa1[51,55]",1.35060600962306,0.564079613486752,1.00001285098369,38247.3609215146,40048.9908668689
"kappa0[61,90]",0.877609814112216,0.481991609196477,1.00001265070593,40084.1364525608,38994.6700798242
"kappa0[93,56]",1.82625546236803,1.15634642507155,1.00001261155343,39706.6871528003,39428.3508844092
"kappa1[106,99]",1.02277777601981,0.957053126183104,1.00001238229649,40308.3574109363,39663.3715559777
"kappa0[38,51]",0.384195799842563,0.264870271839456,1.00001232759458,39609.9686222555,39888.4484394082
"kappa0[19,91]",0.156229366488454,0.0783123607117029,1.00001227207988,38666.0664597253,38547.2754559983
"kappa0[28,51]",0.473824702051375,0.16024273719789,1.00001224571943,39992.633695022,39591.6720063228
"kappa0[53,45]",0.190195549574181,0.0986328060743714,1.00001222119171,37938.9760874845,39501.106772465
"kappa0[93,49]",1.20842608365441,0.863181782662849,1.00001214901841,40205.5256160327,39614.5131758566
"kappa1[45,48]",8.66679485772644,8.83404334732697,1.00001204205684,39418.3237920765,39431.5416796826
"kappa1[61,86]",1.20451590652254,0.860010713045035,1.00001199129515,40241.6429626764,39367.7461432108
"kappa0[21,53]",0.409927161905608,0.286887451411566,1.000011966605,39604.5557244498,39145.262865017
"kappa0[80,108]",0.703697103278803,0.446103695836452,1.00001194250802,39954.0697914477,39500.4079330782
"kappa1[19,54]",0.129461974984679,0.0727388098194404,1.00001193020428,39905.7639816267,39373.2773895295
"kappa1[116,4]",3.74039552237027,4.14813292618534,1.00001181119195,39718.960840824,39391.7122614986
"kappa0[15,95]",0.371296704444474,0.208805998605181,1.00001176454245,38325.5941281841,38804.2304076804
"kappa1[81,1]",0.962318608478985,0.875730931381621,1.00001173398284,39807.3522886962,38495.6088748875
"kappa0[58,12]",0.719526381062087,0.465278461250686,1.00001167542903,38516.6326395478,39887.5722314257
"kappa0[96,53]",2.62798997826961,2.40857738358545,1.00001156167081,40836.2193354267,40100.1157301163
"kappa1[73,9]",0.424879703841261,0.303355764089742,1.00001145175179,40114.3538286865,39056.7858444608
"kappa0[113,106]",792.365488689243,260.46525650923,1.00001143173834,36017.2119804984,39929.6701383658
"kappa1[62,16]",1.28088519906717,1.37457183492534,1.00001139019092,40098.2452158483,39544.8692592676
"kappa1[4,116]",0.422525526078657,0.299739524212624,1.00001133556204,39823.2110704273,39045.0270977484
"kappa0[22,35]",0.415879008044075,0.240518226461627,1.00001124135032,39919.5521802301,38459.4492212535
"kappa1[78,11]",1.3509748296716,1.50987955148595,1.00001121071083,39641.0779284975,38607.6050773638
"kappa1[6,65]",0.0563560988267491,0.0283355363030818,1.00001114211698,38906.3147994595,39227.2316265067
"kappa0[104,14]",2.30786269649124,1.12503227623444,1.00001113196198,38498.859812216,39019.1912680687
"kappa0[36,21]",0.54780905635988,0.416862252898477,1.00001113073275,40589.4505331329,39435.9532881403
"kappa1[34,17]",0.697068007262656,0.379205540993651,1.0000109754035,38703.9860343708,39398.443660274
"kappa1[51,108]",0.518067305989711,0.308428127349354,1.0000109379937,39589.2438318667,39721.6066886798
"kappa1[30,9]",1.21919712885098,0.881626235186112,1.00001090095003,39544.5262434916,39212.7102615842
"kappa0[8,46]",0.188347699412598,0.0973233549839845,1.00001086072731,38023.1129069716,37910.730759739
"kappa1[96,98]",3.31164943584927,3.43716172062403,1.00001076838786,39462.33344355,39370.7410116077
"kappa1[9,37]",0.302521920041465,0.19752692128365,1.00001072300692,35629.5059985384,36353.2979813667
"kappa0[89,53]",1.05010444764165,0.467989659690761,1.00001072033487,39929.3902274057,39736.4402395791
"kappa1[49,56]",1.01596219623889,0.414599999439542,1.00001071295081,39686.0872765992,39434.3437127705
"kappa0[66,14]",2.04491835957681,1.11026579100617,1.00001069328775,39052.8809304309,39624.4539615568
"kappa0[34,39]",1.34514906228528,0.564070902742201,1.00001066253527,38009.8469080469,39298.6203784723
"kappa1[85,65]",1.29827852718462,1.35707123183168,1.00001038564103,40505.9468781273,40182.6457986306
"kappa1[51,93]",0.354975941960346,0.241826379589489,1.00001037979682,38179.8660234737,39333.2792278814
"kappa1[15,95]",0.393800662130731,0.273212553084215,1.00001031522591,38777.7307959668,39393.7018777193
"kappa0[99,25]",3.51453875417831,1.59767874146613,1.00001026105277,37482.0638080865,39620.345275106
"kappa1[29,28]",1.31427850865758,0.597665236033505,1.00001023359281,39369.0303767498,39496.4746199815
"kappa0[11,59]",0.280693945952533,0.152228370485517,1.00001016347528,37527.1395262411,39565.0200893518
"kappa0[47,44]",0.144908693390228,0.0649272082033922,1.00001014277112,38994.5500269351,39287.983249666
"kappa0[25,10]",0.19495814954031,0.116955954370125,1.00001014084995,38188.2393174075,39540.9868723089
"kappa0[39,10]",0.41334567640855,0.209281355009401,1.00001007429836,35744.6918592214,39334.4091738934
"kappa1[109,13]",1.22060524328757,1.25762316848896,1.00000997477067,39947.8649672133,38688.7201228372
"kappa0[65,93]",1.62796649096769,0.6369566573275,1.00000995803838,37404.9250709022,39004.931537266
"kappa0[15,90]",0.491326005090284,0.249391246315424,1.0000099541082,36332.3464772232,40266.1051319439
"kappa0[42,86]",0.52918167020885,0.396495345893424,1.00000993213738,40025.5831662874,39105.8144268092
"kappa0[24,89]",0.367428389003133,0.115824454905406,1.00000988394911,38254.5998121168,38742.4814442687
"kappa1[104,9]",1.161995220811,0.825462310259509,1.00000985157173,38348.5146548307,35778.9501517982
"kappa0[50,90]",1.6438125320408,1.01550659551348,1.00000981830027,40320.5661667293,39610.6580011441
"kappa1[21,36]",0.904772517451627,0.506131960092856,1.00000977470136,39181.7516010239,39648.2580302795
"kappa1[56,60]",0.42473554711708,0.213872918148769,1.00000965880569,39519.1080671786,39320.0197218237
"kappa0[94,44]",3.46664781562732,3.63861997960829,1.00000963325073,40075.10125368,39720.2791166477
"kappa0[92,53]",0.773712702924865,0.501423447207643,1.00000958975184,40337.7623837487,39511.1582184358
"kappa0[41,39]",3.90607005076596,1.41480004280751,1.00000957583459,38480.616106619,38783.4703037604
"kappa0[61,28]",0.424316188985254,0.302489356518129,1.00000955700663,39777.3284856856,39296.3839415196
"kappa1[53,123]",0.554891774135918,0.423432980437447,1.00000955213528,39837.4810191215,39458.2220265258
"sigma2_tau[14]",0.0692150091088052,0.00639269985489885,1.00000954369847,32287.4708792347,37175.0907570654
"kappa1[9,55]",0.577082163902959,0.303079648455655,1.0000095262114,34266.2741033996,35440.8927336282
"kappa1[99,34]",1.90666060027377,1.21239995352513,1.00000948601319,40417.580030647,38822.4020917909
"kappa1[23,21]",2.38889223388471,0.891314933411474,1.00000945659977,37600.5821449971,38317.968268755
"kappa0[23,17]",0.846839775136709,0.469859984973895,1.00000944527287,38874.3833841309,39443.080670362
"kappa0[19,36]",0.194990411516504,0.0900764760145237,1.00000939176518,39883.5812231068,39411.1726166261
"kappa1[66,51]",1.52974554283301,1.17463260052712,1.00000937742982,39024.7417293955,38504.5265799805
"kappa1[52,49]",0.371254159336423,0.254780540311778,1.00000922535742,40325.2999634605,39736.1264464932
"kappa1[88,51]",2.56110100902204,2.31929077992148,1.00000921420666,39353.2828321284,40310.7981539991
"kappa1[50,44]",0.749286445623776,0.626892458424298,1.00000911531456,40212.4397508326,40184.3395101089
"kappa1[38,19]",1.35872203005568,0.623833959265412,1.00000911386802,39205.7722902351,38229.4087813352
"kappa0[99,17]",5.7558881729507,2.13903139804452,1.00000903510172,40043.8104956466,39012.5509407875
"kappa0[35,21]",0.766852171499146,0.495742388496424,1.00000892162049,38931.9696581145,38219.9523436125
"kappa1[24,54]",0.134442841056866,0.0666813620844801,1.00000885704027,39433.8773188926,39268.5916426891
"kappa1[30,31]",2.23571288218081,1.92414007562699,1.00000871659395,39394.9658225993,38885.5306462877
